544,-43.157402,63.526691,-20.369289,0.33236783
545,-42.778389,62.935394,-20.157005,0.33085642
546,-42.395098,62.337726,-19.942628,0.32929559
547,-42.007568,61.733766,-19.726198,0.32768453
548,-41.615837,61.123591,-19.507754,0.32602245
549,-41.219944,60.507282,-19.287338,0.32430858
550,-40.81993,59.884919,-19.064989,0.32254217
551,-40.415833,59.256583,-18.84075,0.32072246
552,-40.007695,58.622359,-18.614664,0.31884874
553,-39.595557,57.98233,-18.386773,0.3169203
554,-39.179458,57.336582,-18.157123,0.31493645
555,-38.759442,56.6852,-17.925758,0.31289653
556,-38.33555,56.028273,-17.692723,0.31079989
557,-37.907825,55.365889,-17.458065,0.30864592
558,-37.476308,54.698139,-17.221831,0.306434
559,-37.041044,54.025113,-16.984068,0.30416358
560,-36.602076,53.346903,-16.744826,0.30183409
561,-36.159448,52.663602,-16.504154,0.29944501
562,-35.713204,51.975305,-16.262101,0.29699585
563,-35.263389,51.282108,-16.018719,0.29448614
564,-34.810047,50.584105,-15.774058,0.29191543
565,-34.353224,49.881396,-15.528172,0.2892833
566,-33.892966,49.174079,-15.281112,0.28658939
567,-33.429319,48.462253,-15.032933,0.28383333
568,-32.962329,47.746018,-14.783689,0.28101481
569,-32.492043,47.025478,-14.533435,0.27813353
570,-32.018507,46.300733,-14.282226,0.27518923
571,-31.54177,45.571889,-14.030119,0.27218171
572,-31.061878,44.83905,-13.777171,0.26911076
573,-30.578881,44.102321,-13.52344,0.26597624
574,-30.092825,43.361809,-13.268984,0.26277802
575,-29.60376,42.617622,-13.013862,0.25951602
576,-29.111735,41.869868,-12.758133,0.25619021
577,-28.616799,41.118657,-12.501858,0.25280056
578,-28.119001,40.364099,-12.245098,0.24934712
579,-27.618391,39.606305,-11.987914,0.24582993
580,-27.11502,38.845388,-11.730368,0.24224913
581,-26.608937,38.08146,-11.472523,0.23860483
582,-26.100193,37.314635,-11.214442,0.23489724
583,-25.588839,36.545028,-10.956189,0.23112657
584,-25.074926,35.772753,-10.697828,0.22729309
585,-24.558505,34.997928,-10.439423,0.22339711
586,-24.039629,34.220669,-10.181039,0.21943895
587,-23.518349,33.441093,-9.9227436,0.21541902
588,-22.994717,32.659319,-9.6646013,0.21133774
589,-22.468786,31.875465,-9.406679,0.20719556
590,-21.940608,31.089652,-9.1490438,0.20299301
591,-21.410236,30.301998,-8.8917628,0.19873062
592,-20.877722,29.512626,-8.6349037,0.19440899
593,-20.343121,28.721656,-8.3785347,0.19002875
594,-19.806486,27.92921,-8.1227238,0.18559056
595,-19.26787,27.13541,-7.8675399,0.18109514
596,-18.727327,26.340379,-7.6130516,0.17654324
597,-18.184912,25.54424,-7.3593281,0.17193565
598,-17.640678,24.747117,-7.1064386,0.1672732
599,-17.09468,23.949133,-6.8544526,0.16255676
600,-16.546973,23.150412,-6.6034395,0.15778723
601,-15.99761,22.35108,-6.3534691,0.15296558
602,-15.446649,21.55126,-6.1046111,0.14809278
603,-14.894142,20.751077,-5.8569353,0.14316985
604,-14.340146,19.950658,-5.6105114,0.13819786
605,-13.784716,19.150125,-5.3654091,0.1331779
606,-13.227908,18.349606,-5.121698,0.1281111
607,-12.669777,17.549225,-4.8794478,0.12299863
608,-12.110379,16.749106,-4.6387277,0.1178417
609,-11.54977,15.949377,-4.3996069,0.11264152
610,-10.988006,15.15016,-4.1621544,0.10739938
611,-10.425143,14.351581,-3.9264388,0.10211656
612,-9.8612372,13.553766,-3.6925284,0.096794395
613,-9.2963457,12.756837,-3.4604913,0.091434241
614,-8.7305246,11.960919,-3.2303948,0.086037483
615,-8.1638304,11.166137,-3.0023062,0.080605533
616,-7.5963198,10.372612,-2.7762919,0.075139829
617,-7.0280496,9.5804677,-2.5524181,0.069641836
618,-6.4590767,8.7898266,-2.33075,0.064113038
619,-5.8894578,8.0008102,-2.1113524,0.058554947
620,-5.3192499,7.2135393,-1.8942894,0.052969093
621,-4.7485102,6.4281344,-1.6796242,0.047357025
622,-4.1772956,5.644715,-1.4674194,0.041720312
623,-3.6056633,4.8633997,-1.2577364,0.036060539
624,-3.0336704,4.0843065,-1.0506361,0.030379309
625,-2.4613741,3.3075522,-0.8461781,0.024678236
626,-1.8888318,2.5332529,-0.64442111,0.018958948
627,-1.3161005,1.7615232,-0.44542275,0.013223085
628,-0.74323761,0.99247713,-0.24923953,0.007472295
629,-0.17030041,0.22622714,-0.055926739,0.001708235
630,0.40265382,-0.53711536,0.13446154,-0.004067431
631,0.97556779,-1.2974403,0.32187253,-0.009853034
632,1.5483842,-2.054639,0.5062548,-0.015646903
633,2.1210458,-2.8086041,0.68755831,-0.021447364
634,2.6934952,-3.5592297,0.86573446,-0.027252742
635,3.2656754,-4.3064115,1.0407362,-0.033061364
636,3.8375289,-5.0500469,1.2125179,-0.03887156
637,4.4089987,-5.7900345,1.3810358,-0.044681664
638,4.9800276,-6.5262751,1.5462475,-0.050490017
639,5.5505585,-7.258671,1.7081124,-0.056294967
640,6.1205344,-7.9871262,1.8665918,-0.062094871
641,6.6898982,-8.7115468,2.0216485,-0.067888095
642,7.2585931,-9.4318406,2.1732475,-0.07367302
643,7.826562,-10.147917,2.3213554,-0.079448039
644,8.3937484,-10.859689,2.4659409,-0.085211561
645,8.9600953,-11.56707,2.6069744,-0.090962011
646,9.5255463,-12.269975,2.7444287,-0.096697831
647,10.090045,-12.968323,2.8782783,-0.10241748
648,10.653534,-13.662034,3.0084999,-0.10811945
649,11.215958,-14.351031,3.1350724,-0.11380224
650,11.777261,-15.035237,3.2579767,-0.11946438
651,12.337385,-15.714581,3.377196,-0.12510442
652,12.896276,-16.388992,3.4927154,-0.13072093
653,13.453878,-17.0584,3.6045225,-0.13631254
654,14.010134,-17.722741,3.7126071,-0.14187785
655,14.564989,-18.38195,3.8169611,-0.14741555
656,15.118388,-19.035966,3.9175787,-0.15292431
657,15.670274,-19.684731,4.0144565,-0.15840287
658,16.220594,-20.328187,4.1075933,-0.16384996
659,16.769292,-20.966282,4.1969901,-0.16926439
660,17.316312,-21.598963,4.2826502,-0.17464497
661,17.861602,-22.226181,4.3645794,-0.17999054
662,18.405104,-22.84789,4.4427855,-0.18530001
663,18.946767,-23.464046,4.5172787,-0.19057228
664,19.486535,-24.074606,4.5880715,-0.19580631
665,20.024354,-24.679533,4.6551787,-0.20100111
666,20.560171,-25.278788,4.7186171,-0.20615569
667,21.093932,-25.872338,4.778406,-0.21126913
668,21.625583,-26.46015,4.8345666,-0.21634052
669,22.155072,-27.042195,4.8871227,-0.221369
670,22.682345,-27.618445,4.9360997,-0.22635376
671,23.20735,-28.188876,4.9815256,-0.231294
672,23.730035,-28.753465,5.0234302,-0.23618897
673,24.250346,-29.312192,5.0618455,-0.24103796
674,24.768233,-29.865038,5.0968054,-0.2458403
675,25.283642,-30.411988,5.1283458,-0.25059535
676,25.796524,-30.953028,5.1565045,-0.2553025
677,26.306825,-31.488147,5.1813213,-0.25996119
678,26.814496,-32.017334,5.2028377,-0.26457089
679,27.319486,-32.540583,5.221097,-0.2691311
680,27.821744,-33.057888,5.2361444,-0.27364137
681,28.321219,-33.569246,5.2480266,-0.27810126
682,28.817863,-34.074655,5.256792,-0.2825104
683,29.311624,-34.574115,5.2624906,-0.28686841
684,29.802455,-35.067628,5.2651738,-0.29117499
685,30.290305,-35.555199,5.2648945,-0.29542984
686,30.775126,-36.036833,5.2617072,-0.29963269
687,31.25687,-36.512538,5.2556675,-0.30378333
688,31.735488,-36.98232,5.2468323,-0.30788155
689,32.210933,-37.446193,5.23526,-0.31192719
690,32.683156,-37.904166,5.2210097,-0.3159201
691,33.152112,-38.356253,5.2041419,-0.31986019
692,33.617752,-38.80247,5.1847181,-0.32374735
693,34.08003,-39.242831,5.1628008,-0.32758155
694,34.5389,-39.677354,5.1384532,-0.33136275
695,34.994317,-40.106056,5.1117396,-0.33509094
696,35.446234,-40.528959,5.0827248,-0.33876614
697,35.894606,-40.946081,5.0514747,-0.3423884
698,36.339389,-41.357445,5.0180555,-0.34595778
699,36.780539,-41.763073,4.9825341,-0.34947437
700,37.21801,-42.162988,4.944978,-0.35293827
701,37.651759,-42.557214,4.9054552,-0.35634962
702,38.081743,-42.945777,4.864034,-0.35970855
703,38.507919,-43.328703,4.8207831,-0.36301524
704,38.930245,-43.706016,4.7757716,-0.36626987
705,39.348677,-44.077746,4.7290685,-0.36947263
706,39.763174,-44.443918,4.6807435,-0.37262374
707,40.173696,-44.804562,4.6308659,-0.37572343
708,40.5802,-45.159705,4.5795056,-0.37877195
709,40.982645,-45.509377,4.5267321,-0.38176955
710,41.380993,-45.853608,4.472615,-0.3847165
711,41.775203,-46.192427,4.417224,-0.38761308
712,42.165235,-46.525863,4.3606283,-0.39045959
713,42.55105,-46.853948,4.3028975,-0.39325632
714,42.932611,-47.176711,4.2441003,-0.3960036
715,43.309878,-47.494184,4.1843057,-0.39870173
716,43.682815,-47.806397,4.123582,-0.40135106
717,44.051383,-48.11338,4.0619975,-0.40395192
718,44.415546,-48.415166,3.9996198,-0.40650464
719,44.775267,-48.711784,3.9365163,-0.40900959
720,45.130511,-49.003265,3.8727538,-0.41146711
721,45.481242,-49.289641,3.8083986,-0.41387756
722,45.827425,-49.570942,3.7435166,-0.41624132
723,46.169025,-49.847198,3.6781731,-0.41855874
724,46.506009,-50.118441,3.6124325,-0.4208302
725,46.838341,-50.3847,3.546359,-0.42305607
726,47.16599,-50.646006,3.4800159,-0.42523673
727,47.488923,-50.902389,3.4134659,-0.42737255
728,47.807106,-51.153877,3.3467708,-0.42946392
729,48.120509,-51.400501,3.2799919,-0.4315112
730,48.4291,-51.64229,3.2131897,-0.43351478
731,48.732848,-51.879272,3.1464237,-0.43547504
732,49.031723,-52.111476,3.0797528,-0.43739235
733,49.325695,-52.33893,3.0132351,-0.4392671
734,49.614734,-52.561661,2.9469275,-0.44109964
735,49.898811,-52.779698,2.8808865,-0.44289037
736,50.177899,-52.993067,2.8151674,-0.44463964
737,50.451969,-53.201794,2.7498246,-0.44634783
738,50.720994,-53.405906,2.6849118,-0.4480153
739,50.984947,-53.605429,2.6204815,-0.44964241
740,51.243802,-53.800387,2.5565854,-0.45122952
741,51.497532,-53.990806,2.4932742,-0.45277699
742,51.746112,-54.17671,2.4305977,-0.45428515
743,51.989518,-54.358122,2.3686045,-0.45575436
744,52.227725,-54.535067,2.3073424,-0.45718496
745,52.460709,-54.707567,2.2468582,-0.45857728
746,52.688447,-54.875645,2.1871975,-0.45993165
747,52.910917,-55.039322,2.128405,-0.46124839
748,53.128095,-55.198619,2.0705244,-0.46252783
749,53.33996,-55.353559,2.0135983,-0.46377028
750,53.546492,-55.50416,1.9576682,-0.46497604
751,53.747669,-55.650444,1.9027747,-0.46614542
752,53.943471,-55.792428,1.8489571,-0.4672787
753,54.133879,-55.930133,1.7962538,-0.46837618
754,54.318874,-56.063576,1.7447022,-0.46943813
755,54.498437,-56.192775,1.6943385,-0.47046483
756,54.67255,-56.317747,1.6451977,-0.47145655
757,54.841195,-56.438509,1.5973141,-0.47241354
758,55.004357,-56.555077,1.5507205,-0.47333606
759,55.162018,-56.667467,1.5054488,-0.47422435
760,55.314163,-56.775693,1.4615298,-0.47507865
761,55.460777,-56.87977,1.4189932,-0.47589918
762,55.601845,-56.979713,1.3778676,-0.47668618
763,55.737353,-57.075533,1.3381806,-0.47743984
764,55.867286,-57.167245,1.2999585,-0.47816039
765,55.991634,-57.25486,1.2632266,-0.47884801
766,56.110382,-57.338391,1.2280091,-0.47950289
767,56.223519,-57.417848,1.1943292,-0.48012522
768,56.331034,-57.493243,1.1622087,-0.48071517
769,56.432916,-57.564584,1.1316687,-0.4812729
770,56.529154,-57.631883,1.1027288,-0.48179858
771,56.61974,-57.695148,1.0754078,-0.48229234
772,56.704663,-57.754387,1.0497232,-0.48275433
773,56.783917,-57.809608,1.0256915,-0.48318468
774,56.857492,-57.86082,1.0033281,-0.48358351
775,56.925381,-57.908028,0.98264711,-0.48395093
776,56.987578,-57.95124,0.96366178,-0.48428705
777,57.044076,-57.99046,0.94638414,-0.48459196
778,57.09487,-58.025695,0.93082509,-0.48486576
779,57.139954,-58.056948,0.91699447,-0.48510852
780,57.179324,-58.084225,0.904901,-0.48532031
781,57.212977,-58.107529,0.89455228,-0.48550119
782,57.240908,-58.126863,0.88595481,-0.48565121
783,57.263115,-58.142229,0.87911399,-0.48577043
784,57.279596,-58.15363,0.87403412,-0.48585886
785,57.290349,-58.161067,0.87071836,-0.48591654
786,57.295373,-58.164541,0.86916881,-0.48594348
787,57.294667,-58.164054,0.86938643,-0.4859397
788,57.288232,-58.159603,0.87137108,-0.48590519
789,57.276068,-58.15119,0.87512153,-0.48583994
790,57.258177,-58.138813,0.88063541,-0.48574392
791,57.23456,-58.122469,0.88790929,-0.48561713
792,57.20522,-58.102158,0.89693858,-0.48545951
793,57.170159,-58.077876,0.90771764,-0.48527102
794,57.129381,-58.049621,0.92023967,-0.48505161
795,57.08289,-58.017387,0.93449681,-0.48480122
796,57.030691,-57.981171,0.95048005,-0.48451976
797,56.972789,-57.940968,0.96817931,-0.48420717
798,56.90919,-57.896773,0.98758339,-0.48386335
799,56.8399,-57.84858,1.00868,-0.4834882
800,56.764926,-57.796381,1.0314556,-0.48308162
801,56.684275,-57.740171,1.0558959,-0.4826435
802,56.597956,-57.679941,1.081985,-0.48217369
803,56.505977,-57.615684,1.1097064,-0.48167209
804,56.408348,-57.54739,1.1390421,-0.48113853
805,56.305078,-57.475051,1.1699732,-0.48057288
806,56.196178,-57.398657,1.2024797,-0.47997497
807,56.081658,-57.318198,1.2365404,-0.47934464
808,55.96153,-57.233663,1.272133,-0.47868171
809,55.835805,-57.145039,1.3092342,-0.477986
810,55.704497,-57.052317,1.3478195,-0.47725732
811,55.567619,-56.955483,1.3878633,-0.47649546
812,55.425184,-56.854523,1.4293389,-0.47570023
813,55.277207,-56.749426,1.4722187,-0.4748714
814,55.123702,-56.640175,1.5164736,-0.47400875
815,54.964685,-56.526758,1.5620737,-0.47311206
816,54.800171,-56.409159,1.6089881,-0.47218107
817,54.630177,-56.287361,1.6571844,-0.47121555
818,54.45472,-56.16135,1.7066296,-0.47021524
819,54.273818,-56.031107,1.7572891,-0.46917988
820,54.087489,-55.896616,1.8091278,-0.46810921
821,53.89575,-55.757859,1.8621089,-0.46700294
822,53.698623,-55.614818,1.9161951,-0.46586079
823,53.496125,-55.467473,1.9713476,-0.46468249
824,53.288278,-55.315805,2.0275268,-0.46346772
825,53.075102,-55.159794,2.0846919,-0.46221619
826,52.856619,-54.99942,2.1428011,-0.46092759
827,52.63285,-54.834661,2.2018114,-0.45960161
828,52.403817,-54.665496,2.2616791,-0.45823792
829,52.169545,-54.491904,2.3223592,-0.45683621
830,51.930055,-54.313861,2.3838057,-0.45539613
831,51.685373,-54.131344,2.4459717,-0.45391736
832,51.435522,-53.944331,2.5088091,-0.45239955
833,51.180527,-53.752796,2.5722689,-0.45084235
834,50.920415,-53.556716,2.6363013,-0.44924543
835,50.65521,-53.356066,2.7008553,-0.44760841
836,50.38494,-53.150819,2.7658789,-0.44593094
837,50.109632,-52.940951,2.8313194,-0.44421267
838,49.829313,-52.726436,2.8971229,-0.44245322
839,49.544011,-52.507245,2.9632347,-0.44065223
840,49.253754,-52.283353,3.0295993,-0.43880933
841,48.958572,-52.054732,3.0961601,-0.43692413
842,48.658494,-51.821354,3.1628598,-0.43499628
843,48.353551,-51.583191,3.2296402,-0.43302539
844,48.043772,-51.340214,3.2964423,-0.43101108
845,47.729189,-51.092395,3.3632061,-0.42895298
846,47.409833,-50.839704,3.4298712,-0.4268507
847,47.085736,-50.582112,3.496376,-0.42470387
848,46.75693,-50.319589,3.5626586,-0.42251211
849,46.423449,-50.052105,3.628656,-0.42027505
850,46.085326,-49.77963,3.6943048,-0.4179923
851,45.742594,-49.502134,3.7595407,-0.4156635
852,45.395287,-49.219586,3.824299,-0.41328828
853,45.043442,-48.931956,3.8885143,-0.41086627
854,44.687092,-48.639212,3.9521207,-0.4083971
855,44.326273,-48.341325,4.0150517,-0.40588042
856,43.961022,-48.038262,4.0772403,-0.40331587
857,43.591374,-47.729993,4.1386191,-0.40070311
858,43.217368,-47.416488,4.1991203,-0.3980418
859,42.83904,-47.097715,4.2586757,-0.39533159
860,42.456428,-46.773644,4.3172166,-0.39257216
861,42.06957,-46.444245,4.3746744,-0.3897632
862,41.678506,-46.109485,4.4309798,-0.38690439
863,41.283273,-45.769337,4.4860635,-0.38399543
864,40.883913,-45.423769,4.5398562,-0.38103603
865,40.480464,-45.072752,4.5922881,-0.37802592
866,40.072967,-44.716256,4.6432898,-0.37496482
867,39.661462,-44.354254,4.6927914,-0.37185249
868,39.245992,-43.986715,4.7407235,-0.36868868
869,38.826597,-43.613613,4.7870164,-0.36547316
870,38.403319,-43.23492,4.8316008,-0.36220573
871,37.976201,-42.850609,4.8744074,-0.35888619
872,37.545286,-42.460653,4.9153675,-0.35551437
873,37.110616,-42.065028,4.9544123,-0.35209009
874,36.672235,-41.663709,4.9914735,-0.34861322
875,36.230187,-41.25667,5.0264834,-0.34508364
876,35.784516,-40.84389,5.0593747,-0.34150125
877,35.335266,-40.425346,5.0900804,-0.33786595
878,34.882483,-40.001017,5.1185345,-0.3341777
879,34.426212,-39.570883,5.1446714,-0.33043646
880,33.966498,-39.134924,5.1684265,-0.32664221
881,33.503387,-38.693123,5.1897355,-0.32279496
882,33.036926,-38.245462,5.2085356,-0.31889476
883,32.567162,-37.791926,5.2247644,-0.31494165
884,32.094141,-37.332501,5.2383608,-0.31093574
885,31.61791,-36.867175,5.2492645,-0.30687714
886,31.138518,-36.395934,5.2574166,-0.302766
887,30.656011,-35.918771,5.262759,-0.29860248
888,30.17044,-35.435675,5.2652353,-0.2943868
889,29.681851,-34.946641,5.26479,-0.29011919
890,29.190294,-34.451663,5.261369,-0.28579991
891,28.695818,-33.950738,5.2549199,-0.28142927
892,28.198473,-33.443864,5.2453915,-0.2770076
893,27.698307,-32.931042,5.2327343,-0.27253527
894,27.195372,-32.412272,5.2169001,-0.26801266
895,26.689718,-31.88756,5.1978428,-0.26344022
896,26.181394,-31.356911,5.1755175,-0.25881841
897,25.670452,-30.820334,5.1498815,-0.25414773
898,25.156943,-30.277837,5.1208936,-0.24942873
899,24.640919,-29.729434,5.0885145,-0.24466198
900,24.122431,-29.175137,5.0527069,-0.23984809
901,23.60153,-28.614965,5.0134354,-0.23498771
902,23.078269,-28.048935,4.9706664,-0.23008152
903,22.5527,-27.477069,4.9243687,-0.22513025
904,22.024877,-26.899389,4.8745127,-0.22013465
905,21.49485,-26.315921,4.8210713,-0.21509552
906,20.962674,-25.726694,4.7640192,-0.21001369
907,20.428402,-25.131736,4.7033334,-0.20489004
908,19.892087,-24.531081,4.6389932,-0.19972547
909,19.353783,-23.924763,4.5709798,-0.19452091
910,18.813544,-23.312821,4.499277,-0.18927737
911,18.271423,-22.695293,4.4238704,-0.18399584
912,17.727475,-22.072223,4.3447483,-0.17867738
913,17.181754,-21.443655,4.261901,-0.17332308
914,16.634316,-20.809637,4.175321,-0.16793406
915,16.085213,-20.170217,4.0850034,-0.16251148
916,15.534503,-19.525448,3.9909453,-0.15705652
917,14.982238,-18.875385,3.8931463,-0.15157041
918,14.428476,-18.220084,3.7916081,-0.1460544
919,13.873271,-17.559606,3.6863347,-0.14050978
920,13.316678,-16.894011,3.5773326,-0.13493786
921,12.758754,-16.223364,3.4646101,-0.12934
922,12.199554,-15.547732,3.3481783,-0.12371755
923,11.639134,-14.867184,3.2280501,-0.11807194
924,11.07755,-14.181791,3.1042408,-0.11240458
925,10.514858,-13.491626,2.9767677,-0.10671693
926,9.9511153,-12.796766,2.8456505,-0.10101047
927,9.3863771,-12.097288,2.710911,-0.095286693
928,8.8207002,-11.393273,2.5725728,-0.089547127
929,8.2541413,-10.684803,2.4306619,-0.083793313
930,7.6867569,-9.9719631,2.2852062,-0.078026813
931,7.1186039,-9.2548395,2.1362355,-0.072249206
932,6.5497391,-8.5335209,1.9837818,-0.066462087
933,5.9802192,-7.8080981,1.8278788,-0.060667067
934,5.4101014,-7.0786636,1.6685622,-0.054865769
935,4.8394425,-6.3453119,1.5058693,-0.049059828
936,4.2682997,-5.6081394,1.3398396,-0.04325089
937,3.6967301,-4.8672441,1.170514,-0.037440608
938,3.1247908,-4.1227259,0.99793507,-0.031630645
939,2.5525391,-3.3746863,0.82214728,-0.025822667
940,1.980032,-2.6232286,0.64319652,-0.020018345
941,1.407327,-1.8684573,0.46113023,-0.014219352
942,0.83448128,-1.1104786,0.27599737,-0.008427364
943,0.26155208,-0.3494004,0.087848323,-0.002644052
944,-0.31140328,0.41466841,-0.10326513,0.00312891
945,-0.88432749,1.1816174,-0.2972899,0.008889856
946,-1.4571633,1.9513349,-0.4941716,0.014637123
947,-2.0298533,2.723708,-0.69385462,0.020369057
948,-2.6023404,3.4986226,-0.89628219,0.026084011
949,-3.1745673,4.2759637,-1.1013964,0.031780348
950,-3.7464767,5.055615,-1.3091384,0.037456443
951,-4.3180114,5.8374595,-1.519448,0.043110685
952,-4.8891144,6.6213789,-1.7322646,0.048741475
953,-5.4597284,7.4072545,-1.9475261,0.054347232
954,-6.0297965,8.1949664,-2.1651699,0.059926392
955,-6.5992616,8.9843942,-2.3851326,0.06547741
956,-7.1680668,9.7754168,-2.60735,0.070998761
957,-7.7361552,10.567912,-2.8317571,0.076488939
958,-8.3034699,11.361758,-3.0582883,0.081946465
959,-8.8699544,12.156832,-3.2868776,0.087369881
960,-9.4355518,12.95301,-3.5174583,0.092757755
961,-10.000206,13.750169,-3.7499631,0.098108681
962,-10.56386,14.548184,-3.9843243,0.10342128
963,-11.126457,15.346931,-4.220474,0.1086942
964,-11.687942,16.146286,-4.4583438,0.11392613
965,-12.248258,16.946123,-4.6978648,0.11911577
966,-12.807349,17.746318,-4.9389682,0.12426187
967,-13.36516,18.546745,-5.1815846,0.1293632
968,-13.921634,19.347279,-5.4256448,0.13441857
969,-14.476716,20.147795,-5.671079,0.13942682
970,-15.03035,20.948168,-5.9178177,0.14438683
971,-15.582481,21.748272,-6.1657912,0.14929751
972,-16.133054,22.547984,-6.4149296,0.15415781
973,-16.682014,23.347177,-6.6651632,0.15896672
974,-17.229305,24.145728,-6.9164223,0.16372325
975,-17.774874,24.943511,-7.1686373,0.16842648
976,-18.318665,25.740404,-7.4217387,0.1730755
977,-18.860624,26.536281,-7.6756569,0.17766945
978,-19.400698,27.331021,-7.9303229,0.18220752
979,-19.938831,28.124498,-8.1856677,0.18668891
980,-20.47497,28.916592,-8.4416223,0.19111289
981,-21.009062,29.70718,-8.6981184,0.19547876
982,-21.541053,30.49614,-8.9550876,0.19978586
983,-22.07089,31.283352,-9.2124622,0.20403356
984,-22.598519,32.068694,-9.4701743,0.20822129
985,-23.123889,32.852046,-9.728157,0.21234852
986,-23.646947,33.63329,-9.9863432,0.21641474
987,-24.16764,34.412306,-10.244667,0.22041949
988,-24.685916,35.188977,-10.503061,0.22436237
989,-25.201723,35.963185,-10.761462,0.22824299
990,-25.715011,36.734813,-11.019802,0.23206103
991,-26.225727,37.503746,-11.278019,0.23581618
992,-26.73382,38.269868,-11.536048,0.23950821
993,-27.23924,39.033065,-11.793825,0.24313688
994,-27.741936,39.793224,-12.051288,0.24670203
995,-28.241858,40.550231,-12.308373,0.25020353
996,-28.738956,41.303975,-12.565019,0.25364126
997,-29.23318,42.054345,-12.821165,0.25701519
998,-29.724481,42.801231,-13.07675,0.26032529
999,-30.212809,43.544523,-13.331714,0.26357157
1000,-30.698116,44.284113,-13.585997,0.26675409
1001,-31.180353,45.019894,-13.839541,0.26987295
1002,-31.659472,45.751759,-14.092287,0.27292826
1003,-32.135425,46.479603,-14.344178,0.27592019
1004,-32.608165,47.203322,-14.595157,0.27884895
1005,-33.077644,47.922811,-14.845167,0.28171475
1006,-33.543815,48.637969,-15.094154,0.28451786
1007,-34.006632,49.348694,-15.342062,0.28725858
1008,-34.466048,50.054886,-15.588838,0.28993725
1009,-34.922018,50.756445,-15.834427,0.29255421
1010,-35.374495,51.453273,-16.078778,0.29510986
1011,-35.823435,52.145273,-16.321838,0.29760462
1012,-36.268793,52.832348,-16.563555,0.30003894
1013,-36.710524,53.514404,-16.80388,0.30241329
1014,-37.148584,54.191346,-17.042762,0.30472818
1015,-37.582929,54.863081,-17.280152,0.30698415
1016,-38.013516,55.529518,-17.516003,0.30918174
1017,-38.440301,56.190566,-17.750265,0.31132154
1018,-38.863242,56.846136,-17.982894,0.31340415
1019,-39.282298,57.496138,-18.213841,0.3154302
1020,-39.697425,58.140486,-18.443062,0.31740034
1021,-40.108582,58.779094,-18.670512,0.31931524
1022,-40.515728,59.411875,-18.896147,0.32117559
1023,-40.918823,60.038748,-19.119924,0.32298211
1024,-41.317826,60.659627,-19.341801,0.32473551
1025,-41.712697,61.274433,-19.561736,0.32643655
1026,-42.103397,61.883085,-19.779687,0.32808599
1027,-42.489887,62.485503,-19.995615,0.32968461
1028,-42.872128,63.081608,-20.20948,0.3312332
1029,-43.250082,63.671326,-20.421244,0.33273256
1030,-43.62371,64.254578,-20.630868,0.33418352
1031,-43.992977,64.831291,-20.838315,0.33558691
1032,-44.357844,65.401391,-21.043548,0.33694358
1033,-44.718275,65.964807,-21.246532,0.33825436
1034,-45.074234,66.521465,-21.447231,0.33952014
1035,-45.425687,67.071298,-21.645611,0.34074177
1036,-45.772596,67.614235,-21.841639,0.34192013
1037,-46.114928,68.15021,-22.035281,0.34305611
1038,-46.452649,68.679155,-22.226506,0.34415061
1039,-46.785725,69.201006,-22.41528,0.3452045
1040,-47.114122,69.715697,-22.601575,0.3462187
1041,-47.437808,70.223167,-22.785359,0.3471941
1042,-47.75675,70.723353,-22.966603,0.34813161
1043,-48.070916,71.216194,-23.145278,0.34903213
1044,-48.380276,71.701631,-23.321356,0.34989657
1045,-48.684797,72.179606,-23.494809,0.35072583
1046,-48.98445,72.650061,-23.665611,0.35152083
1047,-49.279205,73.11294,-23.833736,0.35228245
1048,-49.569031,73.568188,-23.999157,0.35301161
1049,-49.853901,74.015752,-24.161851,0.35370919
1050,-50.133786,74.455577,-24.321792,0.35437609
1051,-50.408657,74.887614,-24.478957,0.3550132
1052,-50.678487,75.311811,-24.633324,0.3556214
1053,-50.943249,75.728119,-24.784869,0.35620156
1054,-51.202918,76.136489,-24.933572,0.35675456
1055,-51.457465,76.536876,-25.07941,0.35728125
1056,-51.706868,76.929232,-25.222364,0.35778248
1057,-51.951099,77.313512,-25.362413,0.3582591
1058,-52.190136,77.689674,-25.499538,0.35871195
1059,-52.423953,78.057673,-25.63372,0.35914184
1060,-52.652529,78.417469,-25.76494,0.35954959
1061,-52.875839,78.769021,-25.893182,0.359936
1062,-53.093861,79.112289,-26.018428,0.36030185
1063,-53.306574,79.447235,-26.140661,0.36064793
1064,-53.513957,79.773821,-26.259865,0.360975
1065,-53.715988,80.092012,-26.376024,0.3612838
1066,-53.912647,80.401772,-26.489125,0.36157506
1067,-54.103916,80.703067,-26.599151,0.36184952
1068,-54.289774,80.995863,-26.706089,0.36210787
1069,-54.470203,81.280129,-26.809926,0.36235081
1070,-54.645185,81.555834,-26.910649,0.362579
1071,-54.814703,81.822947,-27.008244,0.3627931
1072,-54.978739,82.081439,-27.1027,0.36299376
1073,-55.137277,82.331283,-27.194006,0.36318158
1074,-55.290302,82.572452,-27.28215,0.36335719
1075,-55.437798,82.804919,-27.367121,0.36352115
1076,-55.57975,83.028659,-27.448909,0.36367404
1077,-55.716144,83.243649,-27.527506,0.36381641
1078,-55.846966,83.449866,-27.6029,0.36394879
1079,-55.972204,83.647288,-27.675084,0.36407168
1080,-56.091845,83.835893,-27.744048,0.36418557
